campaign_type,start_date,offer_days,device_make,offer_amount
device_offer,3/12/2022,7,APPLE,150
device_offer,8/22/2022,7,SAMSUNG,150
device_offer,10/24/2022,10,SAMSUNG,150
device_offer,1/23/2022,3,SAMSUNG,200
device_offer,11/12/2022,52,SAMSUNG,50
device_offer,1/2/2023,1,SAMSUNG,300
device_offer,1/14/2022,12,SAMSUNG,150
device_offer,8/21/2022,3,APPLE,200
device_offer,9/4/2022,3,APPLE,200
device_offer,11/27/2022,6,APPLE,150
device_offer,1/15/2022,11,APPLE,150
device_offer,2/21/2022,7,SAMSUNG,250
device_offer,5/23/2022,7,APPLE,150
device_offer,9/26/2022,8,SAMSUNG,150
device_offer,1/8/2022,9,APPLE,50
device_offer,4/10/2022,8,APPLE,150
device_offer,4/11/2022,7,SAMSUNG,150
device_offer,11/7/2022,6,SAMSUNG,150
device_offer,1/4/2022,30,APPLE,50
device_offer,7/18/2022,7,SAMSUNG,150
device_offer,9/2/2022,2,SAMSUNG,200
device_offer,11/6/2022,27,SAMSUNG,50
device_offer,1/2/2023,1,APPLE,200
device_offer,11/28/2022,14,SAMSUNG,150
device_offer,4/7/2022,11,APPLE,150
device_offer,5/14/2022,9,APPLE,50
device_offer,2/11/2022,45,APPLE,50
device_offer,4/25/2022,7,SAMSUNG,150
device_offer,5/8/2022,8,APPLE,150
device_offer,7/24/2022,3,SAMSUNG,200
device_offer,1/10/2022,7,SAMSUNG,150
device_offer,2/4/2022,27,APPLE,50
device_offer,9/26/2022,7,APPLE,300
device_offer,11/27/2022,8,SAMSUNG,150
device_offer,5/1/2022,15,APPLE,100
device_offer,6/12/2022,5,SAMSUNG,200
device_offer,7/16/2022,18,SAMSUNG,100
device_offer,12/18/2022,15,SAMSUNG,100
device_offer,7/31/2022,8,APPLE,150
device_offer,9/17/2022,9,APPLE,500
device_offer,12/4/2022,8,SAMSUNG,150
device_offer,1/30/2022,15,APPLE,400
device_offer,1/30/2022,15,SAMSUNG,400
device_offer,9/10/2022,23,APPLE,500
device_offer,11/28/2022,7,SAMSUNG,150
device_offer,8/14/2022,8,APPLE,150
device_offer,9/18/2022,8,SAMSUNG,150
device_offer,3/15/2022,6,APPLE,150
device_offer,9/19/2022,7,SAMSUNG,150
device_offer,11/27/2022,8,APPLE,150
device_offer,7/11/2022,7,APPLE,150
device_offer,12/10/2022,9,SAMSUNG,50
device_offer,2/11/2022,45,SAMSUNG,50
device_offer,2/25/2022,31,APPLE,50
device_offer,2/27/2022,8,APPLE,150
device_offer,7/23/2022,9,SAMSUNG,50
device_offer,11/7/2022,6,APPLE,150
device_offer,11/26/2022,9,SAMSUNG,50
device_offer,11/21/2022,7,APPLE,150
device_offer,2/25/2022,3,SAMSUNG,200
device_offer,5/30/2022,4,APPLE,200
device_offer,10/17/2022,7,SAMSUNG,300
device_offer,8/26/2022,8,SAMSUNG,150
device_offer,11/12/2022,9,SAMSUNG,50
device_offer,11/13/2022,8,SAMSUNG,150
device_offer,3/6/2022,8,SAMSUNG,150
device_offer,7/15/2022,19,APPLE,100
device_offer,11/20/2022,3,SAMSUNG,200
device_offer,3/4/2022,30,APPLE,50
device_offer,12/17/2022,9,APPLE,50
device_offer,1/10/2022,7,APPLE,150
device_offer,4/3/2022,8,APPLE,150
device_offer,5/21/2022,13,APPLE,150
device_offer,9/4/2022,3,SAMSUNG,200
device_offer,2/28/2022,7,SAMSUNG,150
device_offer,8/29/2022,5,SAMSUNG,200
device_offer,10/15/2022,9,SAMSUNG,50
device_offer,5/4/2022,40,APPLE,50
device_offer,11/6/2022,27,APPLE,50
device_offer,6/26/2022,7,APPLE,150
device_offer,7/16/2022,18,APPLE,100
device_offer,9/18/2022,8,APPLE,150
device_offer,6/13/2022,7,APPLE,150
device_offer,1/9/2023,7,APPLE,150
device_offer,2/14/2022,20,APPLE,100
device_offer,8/21/2022,13,APPLE,150
device_offer,8/29/2022,7,SAMSUNG,150
device_offer,4/4/2022,7,SAMSUNG,150
device_offer,1/14/2022,12,APPLE,150
device_offer,4/30/2022,3,APPLE,200
device_offer,11/14/2022,7,APPLE,150
device_offer,9/10/2022,23,SAMSUNG,100
device_offer,4/23/2022,2,APPLE,200
device_offer,5/15/2022,8,APPLE,150
device_offer,10/10/2022,7,APPLE,250
device_offer,11/5/2022,9,APPLE,50
device_offer,4/23/2022,2,SAMSUNG,200
device_offer,1/14/2023,9,SAMSUNG,50
device_offer,1/9/2022,8,APPLE,150
device_offer,2/11/2022,17,APPLE,100
device_offer,4/1/2022,2,SAMSUNG,200
device_offer,7/28/2022,6,SAMSUNG,150
device_offer,9/3/2022,9,SAMSUNG,50
device_offer,2/7/2022,7,APPLE,150
device_offer,8/26/2022,8,APPLE,150
device_offer,3/28/2022,6,APPLE,150
device_offer,6/12/2022,5,APPLE,200
device_offer,4/24/2022,8,SAMSUNG,150
device_offer,9/23/2022,17,SAMSUNG,100
device_offer,10/2/2022,8,APPLE,150
device_offer,11/28/2022,5,APPLE,200
device_offer,10/8/2022,9,APPLE,50
device_offer,10/30/2022,8,SAMSUNG,150
device_offer,3/26/2022,9,SAMSUNG,50
device_offer,9/23/2022,17,APPLE,400
device_offer,3/21/2022,7,SAMSUNG,150
device_offer,12/31/2022,9,APPLE,50
device_offer,12/19/2022,7,SAMSUNG,150
device_offer,1/21/2022,5,SAMSUNG,200
device_offer,6/5/2022,8,APPLE,150
device_offer,8/28/2022,8,SAMSUNG,150
device_offer,11/4/2022,29,APPLE,50
device_offer,12/18/2022,8,SAMSUNG,150
device_offer,9/3/2022,9,APPLE,50
device_offer,10/31/2022,7,APPLE,150
device_offer,2/27/2022,7,APPLE,150
device_offer,3/19/2022,6,APPLE,150
device_offer,7/1/2022,10,APPLE,150
device_offer,6/11/2022,6,APPLE,150
device_offer,3/26/2022,7,APPLE,150
device_offer,5/1/2022,15,SAMSUNG,100
device_offer,11/13/2022,8,APPLE,150
device_offer,12/25/2022,9,SAMSUNG,50
device_offer,12/31/2022,9,SAMSUNG,50
device_offer,2/4/2022,27,SAMSUNG,50
device_offer,7/18/2022,7,APPLE,150
device_offer,3/10/2022,24,SAMSUNG,100
device_offer,4/17/2022,16,SAMSUNG,100
device_offer,11/21/2022,7,SAMSUNG,150
device_offer,7/24/2022,8,APPLE,150
device_offer,8/15/2022,7,APPLE,150
device_offer,9/25/2022,8,APPLE,150
device_offer,11/27/2022,6,SAMSUNG,150
device_offer,6/3/2022,1,SAMSUNG,200
device_offer,5/8/2022,36,SAMSUNG,50
device_offer,1/1/2023,2,APPLE,500
device_offer,1/23/2022,3,APPLE,200
device_offer,5/9/2022,7,SAMSUNG,150
device_offer,7/31/2022,8,SAMSUNG,150
device_offer,12/19/2022,7,APPLE,200
device_offer,1/2/2023,7,SAMSUNG,150
device_offer,1/24/2022,14,APPLE,150
device_offer,2/5/2022,9,SAMSUNG,50
device_offer,10/31/2022,7,SAMSUNG,150
device_offer,12/25/2022,9,APPLE,200
device_offer,3/26/2022,2,APPLE,200
device_offer,8/14/2022,21,SAMSUNG,100
device_offer,3/18/2022,12,APPLE,150
device_offer,10/15/2022,9,APPLE,400
device_offer,10/22/2022,9,SAMSUNG,250
device_offer,12/5/2022,7,SAMSUNG,150
device_offer,1/31/2022,2,APPLE,200
device_offer,2/18/2022,7,SAMSUNG,150
device_offer,6/13/2022,7,SAMSUNG,150
device_offer,9/24/2022,9,APPLE,200
device_offer,5/14/2022,9,SAMSUNG,50
device_offer,3/18/2022,6,APPLE,150
device_offer,10/3/2022,7,SAMSUNG,150
device_offer,3/13/2022,8,APPLE,150
device_offer,12/10/2022,9,APPLE,200
device_offer,1/28/2022,3,APPLE,200
device_offer,1/31/2022,14,APPLE,250
device_offer,5/2/2022,14,APPLE,150
device_offer,4/25/2022,7,APPLE,150
device_offer,1/21/2022,5,APPLE,200
device_offer,2/13/2022,8,APPLE,200
device_offer,3/15/2022,5,SAMSUNG,200
device_offer,2/27/2022,4,SAMSUNG,200
device_offer,3/18/2022,12,SAMSUNG,150
device_offer,11/19/2022,10,SAMSUNG,150
device_offer,3/27/2022,6,APPLE,150
device_offer,4/29/2022,35,APPLE,50
device_offer,8/29/2022,7,APPLE,150
device_offer,11/12/2022,52,APPLE,50
device_offer,11/20/2022,3,APPLE,200
device_offer,1/28/2022,3,SAMSUNG,200
device_offer,7/15/2022,19,SAMSUNG,100
device_offer,1/15/2023,8,SAMSUNG,150
device_offer,1/15/2023,8,APPLE,150
device_offer,1/16/2023,7,APPLE,150
device_offer,10/31/2022,3,SAMSUNG,200
device_offer,4/22/2022,10,SAMSUNG,150
device_offer,5/14/2022,50,SAMSUNG,50
device_offer,6/25/2022,9,SAMSUNG,50
device_offer,4/22/2022,10,APPLE,150
device_offer,5/28/2022,9,APPLE,50
device_offer,7/3/2022,8,APPLE,150
device_offer,7/28/2022,6,APPLE,150
device_offer,1/8/2023,8,APPLE,150
device_offer,3/7/2022,7,APPLE,150
device_offer,7/24/2022,3,APPLE,200
device_offer,2/18/2022,7,APPLE,150
device_offer,5/2/2022,7,APPLE,150
device_offer,5/15/2022,8,SAMSUNG,150
device_offer,5/17/2022,2,APPLE,200
device_offer,6/26/2022,8,SAMSUNG,150
device_offer,9/26/2022,7,SAMSUNG,150
device_offer,7/4/2022,7,APPLE,150
device_offer,2/21/2022,7,APPLE,150
device_offer,5/2/2022,14,SAMSUNG,150
device_offer,8/1/2022,7,SAMSUNG,300
device_offer,12/4/2022,8,APPLE,150
device_offer,12/15/2022,14,APPLE,150
device_offer,4/10/2022,8,SAMSUNG,150
device_offer,12/17/2022,9,SAMSUNG,50
device_offer,4/17/2022,16,APPLE,100
device_offer,6/18/2022,10,APPLE,150
device_offer,2/20/2022,8,SAMSUNG,150
device_offer,1/24/2022,14,SAMSUNG,150
device_offer,5/27/2022,3,SAMSUNG,200
device_offer,9/4/2022,8,SAMSUNG,150
device_offer,2/27/2022,8,SAMSUNG,150
device_offer,5/27/2022,3,APPLE,200
device_offer,6/17/2022,16,APPLE,100
device_offer,8/7/2022,8,SAMSUNG,250
device_offer,9/19/2022,7,APPLE,150
device_offer,10/8/2022,9,SAMSUNG,50
device_offer,3/15/2022,6,SAMSUNG,150
device_offer,7/9/2022,9,APPLE,50
device_offer,1/1/2023,8,APPLE,250
device_offer,6/6/2022,27,APPLE,50
device_offer,8/7/2022,8,APPLE,300
device_offer,5/28/2022,9,SAMSUNG,50
device_offer,6/26/2022,7,SAMSUNG,150
device_offer,12/5/2022,7,APPLE,150
device_offer,4/11/2022,7,APPLE,150
device_offer,8/22/2022,7,APPLE,150
device_offer,1/24/2022,2,SAMSUNG,200
device_offer,5/22/2022,12,SAMSUNG,150
device_offer,8/20/2022,75,APPLE,50
device_offer,1/4/2022,30,SAMSUNG,50
device_offer,8/8/2022,7,SAMSUNG,150
device_offer,3/12/2022,7,SAMSUNG,150
device_offer,5/9/2022,7,APPLE,150
device_offer,5/21/2022,13,SAMSUNG,150
device_offer,1/8/2022,9,SAMSUNG,50
device_offer,2/28/2022,7,APPLE,150
device_offer,7/4/2022,7,SAMSUNG,150
device_offer,7/9/2022,9,SAMSUNG,50
device_offer,11/5/2022,9,SAMSUNG,50
device_offer,11/6/2022,8,SAMSUNG,150
device_offer,2/14/2023,9,APPLE,50
device_offer,2/9/2023,7,SAMSUNG,250
device_offer,2/16/2023,7,SAMSUNG,150
device_offer,2/2/2023,1,SAMSUNG,200
device_offer,2/2/2023,1,APPLE,200
device_offer,2/9/2023,7,APPLE,150
device_offer,2/14/2023,9,SAMSUNG,250
device_offer,2/1/2023,2,APPLE,250
device_offer,2/2/2023,7,SAMSUNG,250
device_offer,2/15/2023,8,SAMSUNG,300
device_offer,2/15/2023,8,APPLE,150
device_offer,2/16/2023,7,APPLE,150
device_offer,2/8/2023,8,APPLE,150
device_offer,2/1/2023,8,APPLE,200
device_offer,3/14/2023,9,APPLE,50
device_offer,3/9/2023,7,SAMSUNG,250
device_offer,3/16/2023,7,SAMSUNG,300
device_offer,3/2/2023,1,SAMSUNG,150
device_offer,3/2/2023,1,APPLE,100
device_offer,3/9/2023,7,APPLE,150
device_offer,3/14/2023,9,SAMSUNG,50
device_offer,3/1/2023,2,APPLE,250
device_offer,3/2/2023,7,SAMSUNG,150
device_offer,3/15/2023,8,SAMSUNG,100
device_offer,3/15/2023,8,APPLE,100
device_offer,2/16/2023,7,APPLE,150
device_offer,3/8/2023,8,APPLE,150
device_offer,3/1/2023,8,APPLE,200
